idstd,FY2009_SPC_NTL,FY2013_SPC_NTL,increase_NTL
531800.0,53.230666,62.519619,0.013494046525743375
531801.0,36.88762,49.218655,0.024324181906654196
531802.0,52.62221,61.161151,0.012610004517131568
531803.0,58.592457,63.0,0.006062365390397506
531804.0,57.409973,63.0,0.007773112703236551
531805.0,59.0,63.0,0.005481408453332115
531806.0,52.08839,56.855963,0.007324948941091813
531807.0,58.822907,63.0,0.005733320641887474
531808.0,58.631852,63.0,0.006006016556875826
531809.0,55.110192,63.0,0.011212397525839135
531810.0,55.994395,61.704678,0.00812517737167573
531811.0,58.703434,62.980721,0.005878078309241586
531812.0,59.0,63.0,0.005481408453332115
531813.0,56.638648,62.926947,0.008812175875273276
531814.0,54.623237,59.364413,0.006960408555558795
531815.0,59.0,63.0,0.005481408453332115
531816.0,0.118187,1.601052,0.24256650953950643
531817.0,58.703434,62.980721,0.005878078309241586
531818.0,58.822907,63.0,0.005733320641887474
531819.0,57.120197,60.601849,0.004942812028755794
531820.0,57.927404,61.789404,0.005392933297564628
531821.0,57.963187,62.487252,0.006282524939989154
531822.0,54.685532,61.697012,0.010103728491472452
531823.0,55.344071,54.12461,-0.0018549902354192405
531824.0,56.303932,59.631329,0.004796191538501082
531825.0,57.120197,60.601849,0.004942812028755794
531826.0,54.941228,60.145123,0.00756986821219785
531827.0,56.303932,59.631329,0.004796191538501082
531828.0,57.963187,62.487252,0.006282524939989154
531829.0,57.927404,61.789404,0.005392933297564628
531830.0,47.90961,52.556409,0.007744076391018151
531831.0,11.982962,19.705762,0.042323239692015235
531832.0,0.849117,3.632257,0.12875776979027242
531833.0,59.0,63.0,0.005481408453332115
531834.0,57.379751,63.0,0.00781733499493753
531835.0,58.970975,63.0,0.005522639918440264
531836.0,57.944044,57.468192,-0.0006869451212507816
531837.0,25.832448,43.960648,0.04530142747011445
531838.0,31.617276,43.261538,0.02647440647321142
531839.0,25.832448,43.960648,0.04530142747011445
531840.0,13.701308,30.568294,0.06915933213682512
531841.0,56.666072,62.036136,0.007573652763636085
531842.0,31.617276,43.261538,0.02647440647321142
531843.0,31.469764,41.205175,0.02271554323741154
531844.0,31.617276,43.261538,0.02647440647321142
531845.0,19.912656,25.041687,0.01928241725890989
531846.0,59.0,63.0,0.005481408453332115
531847.0,56.103382,56.657669,0.0008196071533133065
531848.0,27.359673,36.320328,0.02388985118909237
531849.0,13.701308,30.568294,0.06915933213682512
531850.0,55.623506,60.320795,0.006778791165383602
531851.0,44.226077,34.326261,-0.020895589550427918
531852.0,17.521887,28.602413,0.04168197628136072
531853.0,59.0,63.0,0.005481408453332115
531854.0,56.103382,56.657669,0.0008196071533133065
531855.0,59.0,63.0,0.005481408453332115
531856.0,19.912656,25.041687,0.01928241725890989
531857.0,48.456614,52.824141,0.007217543584727704
531858.0,59.0,63.0,0.005481408453332115
531859.0,56.103382,56.657669,0.0008196071533133065
531860.0,58.302113,62.748699,0.006143754955241221
531861.0,59.0,63.0,0.005481408453332115
531862.0,59.0,63.0,0.005481408453332115
531863.0,44.226077,34.326261,-0.020895589550427918
531864.0,19.912656,25.041687,0.01928241725890989
531865.0,59.0,63.0,0.005481408453332115
531866.0,52.537468,55.387353,0.004411760892774952
531867.0,55.623506,60.320795,0.006778791165383602
531868.0,55.623506,60.320795,0.006778791165383602
531869.0,59.0,63.0,0.005481408453332115
531870.0,58.374055,60.114786,0.0024516927584719017
531871.0,59.0,63.0,0.005481408453332115
531872.0,58.703434,62.980721,0.005878078309241586
531873.0,58.703434,62.980721,0.005878078309241586
531874.0,45.321329,61.195885,0.02534094069071058
531875.0,59.0,62.961292,0.005429912237974621
531876.0,52.08839,56.855963,0.007324948941091813
531877.0,39.99441,56.850722,0.029741124781511585
531878.0,57.944044,57.468192,-0.0006869451212507816
531879.0,50.965055,45.361613,-0.009659212464655065
531880.0,39.99441,56.850722,0.029741124781511585
531881.0,59.0,63.0,0.005481408453332115
531882.0,59.0,62.961292,0.005429912237974621
531883.0,59.0,63.0,0.005481408453332115
531884.0,59.0,63.0,0.005481408453332115
531885.0,57.927404,61.789404,0.005392933297564628
531886.0,45.321329,61.195885,0.02534094069071058
531887.0,59.0,63.0,0.005481408453332115
531888.0,59.0,63.0,0.005481408453332115
531889.0,54.623237,59.364413,0.006960408555558795
531890.0,59.0,63.0,0.005481408453332115
531891.0,59.0,63.0,0.005481408453332115
531892.0,54.623237,59.364413,0.006960408555558795
531893.0,59.0,63.0,0.005481408453332115
531894.0,58.975096,63.0,0.005516784492735072
531895.0,56.148669,61.422559,0.007509237431469584
531896.0,36.765419,56.909044,0.037078937781569454
531897.0,55.853558,62.923511,0.009981708861107608
531898.0,59.0,63.0,0.005481408453332115
531899.0,54.623237,59.364413,0.006960408555558795
531900.0,58.982108,62.512317,0.004855873864967553
531901.0,59.0,63.0,0.005481408453332115
531902.0,58.314717,62.940621,0.006381715335809002
531903.0,59.0,63.0,0.005481408453332115
531904.0,13.863119,19.209559,0.02755411698546517
531905.0,57.723817,62.56236,0.006730377711482438
531906.0,59.0,63.0,0.005481408453332115
531907.0,12.06699,18.018596,0.033975304695218256
531908.0,46.056942,56.862981,0.017718987130210584
531909.0,26.900204,32.688138,0.016372449158294833
531910.0,27.869049,25.667058,-0.006835558753978899
531911.0,59.0,63.0,0.005481408453332115
531912.0,59.0,63.0,0.005481408453332115
531913.0,36.765419,56.909044,0.037078937781569454
531914.0,11.447327,14.033247,0.017117609478032314
531915.0,59.0,63.0,0.005481408453332115
531916.0,57.944044,57.468192,-0.0006869451212507816
531917.0,50.965055,45.361613,-0.009659212464655065
531918.0,59.0,63.0,0.005481408453332115
531919.0,59.0,63.0,0.005481408453332115
531920.0,50.965055,45.361613,-0.009659212464655065
531921.0,59.0,63.0,0.005481408453332115
531922.0,59.0,62.961292,0.005429912237974621
531923.0,59.0,63.0,0.005481408453332115
531924.0,38.309793,43.083587,0.009834422968563183
531925.0,59.0,63.0,0.005481408453332115
531926.0,59.0,63.0,0.005481408453332115
531927.0,54.623237,59.364413,0.006960408555558795
531928.0,59.0,63.0,0.005481408453332115
531929.0,59.0,63.0,0.005481408453332115
531930.0,56.666072,62.036136,0.007573652763636085
531931.0,59.0,63.0,0.005481408453332115
531932.0,32.141611,46.601328,0.031440596999844805
531933.0,37.559729,56.167029,0.034101695446688174
531934.0,58.069229,62.868061,0.006638802993782056
531935.0,41.564829,39.644203,-0.003934706994042192
531936.0,53.726028,51.926395,-0.002835168443371172
531937.0,49.570916,55.389985,0.009292451751537367
531938.0,42.567002,30.228036,-0.028122773650256172
531939.0,55.377795,60.64863,0.007605303300233679
531940.0,32.141611,46.601328,0.031440596999844805
531941.0,56.799403,61.967874,0.007283922508613205
531942.0,59.0,62.069265,0.004235067239349188
531943.0,53.726028,51.926395,-0.002835168443371172
531944.0,59.0,63.0,0.005481408453332115
531945.0,58.950742,61.969384,0.004170191381927202
531946.0,53.924543,56.876739,0.004451607021654258
531947.0,57.021049,61.953319,0.0069373444706555265
531948.0,41.564829,39.644203,-0.003934706994042192
531949.0,57.021049,61.953319,0.0069373444706555265
531950.0,58.950742,61.969384,0.004170191381927202
531951.0,53.726028,51.926395,-0.002835168443371172
531952.0,56.127675,60.924212,0.006856873032310418
531953.0,41.564829,39.644203,-0.003934706994042192
531954.0,53.726028,51.926395,-0.002835168443371172
531955.0,53.726028,51.926395,-0.002835168443371172
531956.0,53.726028,51.926395,-0.002835168443371172
531957.0,58.166221,62.240401,0.005657571583478793
531958.0,59.0,63.0,0.005481408453332115
531959.0,58.950742,61.969384,0.004170191381927202
531960.0,53.726028,51.926395,-0.002835168443371172
531961.0,58.950742,61.969384,0.004170191381927202
531962.0,38.52301,54.125687,0.028743096928112388
531963.0,25.366117,39.07704,0.03666628006385397
531964.0,22.58065,29.771444,0.023305452914776703
531965.0,59.0,63.0,0.005481408453332115
531966.0,59.0,63.0,0.005481408453332115
531967.0,42.469629,52.693071,0.01813707788727381
531968.0,40.941591,49.256182,0.015526675580250782
531969.0,58.665927,62.975527,0.00592473994279219
531970.0,42.187612,57.678011,0.026405044233825725
531971.0,44.225083,61.393233,0.02771095814567004
531972.0,59.0,63.0,0.005481408453332115
531973.0,53.726028,51.926395,-0.002835168443371172
531974.0,35.410569,32.445468,-0.00726097436642581
531975.0,58.868937,62.936304,0.005582993910095313
531976.0,58.950742,61.969384,0.004170191381927202
531977.0,59.0,62.343225,0.004603694718373852
531978.0,58.591557,62.464655,0.005348441205782928
531979.0,58.166221,62.240401,0.005657571583478793
531980.0,55.377795,60.64863,0.007605303300233679
531981.0,56.127675,60.924212,0.006856873032310418
531982.0,59.0,63.0,0.005481408453332115
531983.0,43.683911,60.240825,0.027142698065068638
531984.0,58.665927,62.975527,0.00592473994279219
531985.0,54.747488,61.875936,0.010252185675235559
531986.0,58.830631,62.905386,0.005596362571681279
531987.0,58.166221,62.240401,0.005657571583478793
531988.0,58.678024,62.243332,0.004927612161140571
531989.0,35.410569,32.445468,-0.00726097436642581
531990.0,54.747488,61.875936,0.010252185675235559
531991.0,49.570916,55.389985,0.009292451751537367
531992.0,59.0,62.343225,0.004603694718373852
531993.0,53.726028,51.926395,-0.002835168443371172
531994.0,58.665927,62.975527,0.00592473994279219
531995.0,53.726028,51.926395,-0.002835168443371172
531996.0,36.150392,42.862204,0.014293067867360953
531997.0,58.665927,62.975527,0.00592473994279219
531998.0,58.830631,62.905386,0.005596362571681279
531999.0,42.567002,30.228036,-0.028122773650256172
532000.0,26.671342,41.925074,0.03841052367606723
532001.0,32.141611,46.601328,0.031440596999844805
532002.0,51.045366,58.292789,0.011125064280070207
532003.0,56.799403,61.967874,0.007283922508613205
532004.0,58.662955,62.980292,0.005935329239481257
532005.0,35.410569,32.445468,-0.00726097436642581
532006.0,58.584186,62.493514,0.005397680156051576
532007.0,41.876799,58.113591,0.027681849485309717
532008.0,9.088786,7.203581,-0.01918549360102806
532009.0,45.666204,53.376124,0.013085291517699327
532010.0,57.377638,62.767807,0.0075103681557202595
532011.0,53.924543,56.876739,0.004451607021654258
532012.0,59.0,62.343225,0.004603694718373852
532013.0,32.141611,46.601328,0.031440596999844805
532014.0,20.421039,17.445841,-0.013036315685522992
532015.0,35.410569,32.445468,-0.00726097436642581
532016.0,33.786167,33.851864,0.00016189693288026774
532017.0,0.655036,1.05707,0.04068640585362293
532018.0,0.101296,13.778562,0.5059167592363532
532019.0,8.369042,6.427786,-0.021752368290376523
532020.0,2.337698,17.287742,0.18144222598708448
532021.0,32.141611,46.601328,0.031440596999844805
532022.0,59.0,62.069265,0.004235067239349188
532023.0,26.671342,41.925074,0.03841052367606723
532024.0,12.26528,16.850559,0.026820988392023182
532025.0,37.559729,56.167029,0.034101695446688174
532026.0,53.726028,51.926395,-0.002835168443371172
532027.0,56.941926,62.47821,0.00776213283001459
532028.0,56.799403,61.967874,0.007283922508613205
532029.0,58.868937,62.936304,0.005582993910095313
532030.0,10.901521,17.815679,0.041780618841144035
532031.0,1e-05,11.914131,2.2087695737409314
532032.0,0.101296,13.778562,0.5059167592363532
532033.0,2.337698,17.287742,0.18144222598708448
532034.0,58.868937,62.936304,0.005582993910095313
532035.0,35.410569,32.445468,-0.00726097436642581
532036.0,53.726028,51.926395,-0.002835168443371172
532037.0,58.166221,62.240401,0.005657571583478793
532038.0,12.26528,16.850559,0.026820988392023182
532039.0,2.337698,17.287742,0.18144222598708448
532040.0,1e-05,4.54597,1.961207771217905
532041.0,53.924543,56.876739,0.004451607021654258
532042.0,26.671342,41.925074,0.03841052367606723
532043.0,20.421039,17.445841,-0.013036315685522992
532044.0,58.584186,62.493514,0.005397680156051576
532045.0,45.666204,53.376124,0.013085291517699327
532046.0,18.564849,35.612962,0.055787193031259674
532047.0,37.451215,47.629077,0.02023571147687875
532048.0,26.671342,41.925074,0.03841052367606723
532049.0,41.193348,45.513403,0.008345469809066586
532050.0,58.678024,62.243332,0.004927612161140571
532051.0,58.950742,61.969384,0.004170191381927202
532052.0,43.583904,49.470684,0.010613624438140956
532053.0,37.451215,47.629077,0.02023571147687875
532054.0,1e-05,1.457545,1.6934060480625406
532055.0,,,
532056.0,,,
532057.0,9.437841,12.11901,0.02105595042485775
532058.0,59.0,62.343225,0.004603694718373852
532059.0,59.0,63.0,0.005481408453332115
532060.0,43.977626,57.995525,0.023324939700980263
532061.0,58.678024,62.243332,0.004927612161140571
532062.0,56.799403,61.967874,0.007283922508613205
532063.0,45.666204,53.376124,0.013085291517699327
532064.0,37.451215,47.629077,0.02023571147687875
532065.0,42.156318,45.028261,0.005507255182001236
532066.0,18.564849,35.612962,0.055787193031259674
532067.0,32.141611,46.601328,0.031440596999844805
532068.0,53.295696,49.980903,-0.005336923166106788
532069.0,53.726028,51.926395,-0.002835168443371172
532070.0,41.876799,58.113591,0.027681849485309717
532071.0,14.640985,24.893542,0.045224786231101044
532072.0,35.410569,32.445468,-0.00726097436642581
532073.0,35.410569,32.445468,-0.00726097436642581
532074.0,54.747488,61.875936,0.010252185675235559
532075.0,53.924543,56.876739,0.004451607021654258
532076.0,53.924543,56.876739,0.004451607021654258
532077.0,45.666204,53.376124,0.013085291517699327
532078.0,51.045366,58.292789,0.011125064280070207
532079.0,53.924543,56.876739,0.004451607021654258
532080.0,56.127675,60.924212,0.006856873032310418
532081.0,53.924543,56.876739,0.004451607021654258
532082.0,58.906156,63.0,0.0056147979770961864
532083.0,16.587375,20.260621,0.016809489781802744
532084.0,11.06495,15.667983,0.029410600919648422
532085.0,53.924543,56.876739,0.004451607021654258
532086.0,18.564849,35.612962,0.055787193031259674
532087.0,53.924543,56.876739,0.004451607021654258
532088.0,32.141611,46.601328,0.031440596999844805
532089.0,16.80282,24.846838,0.03313580451238085
532090.0,58.830631,62.905386,0.005596362571681279
532091.0,56.096082,60.461792,0.006265015107693728
532092.0,53.924543,56.876739,0.004451607021654258
532093.0,32.141611,46.601328,0.031440596999844805
532094.0,45.666204,53.376124,0.013085291517699327
532095.0,56.799403,61.967874,0.007283922508613205
532096.0,53.924543,56.876739,0.004451607021654258
532097.0,16.587375,20.260621,0.016809489781802744
532098.0,58.678024,62.243332,0.004927612161140571
532099.0,,,
532100.0,45.666204,53.376124,0.013085291517699327
532101.0,58.678024,62.243332,0.004927612161140571
532102.0,30.007162,40.125469,0.024510152759108506
532103.0,53.781217,54.223695,0.0006830423521262396
532104.0,53.726028,51.926395,-0.002835168443371172
532105.0,32.141611,46.601328,0.031440596999844805
532106.0,53.726028,51.926395,-0.002835168443371172
532107.0,54.747488,61.875936,0.010252185675235559
532108.0,58.868937,62.936304,0.005582993910095313
532109.0,37.451215,47.629077,0.02023571147687875
532110.0,2.760947,9.131056,0.10481249686796867
532111.0,44.250448,48.248259,0.0072338931490532055
532112.0,13.564821,13.351762,-0.0013184125581646722
532113.0,2.920459,0.523304,-0.13348667598875685
532114.0,5.374576,10.374527,0.056335823030012167
532115.0,6.539788,8.85103,0.025539782055065574
532116.0,24.345558,33.757129,0.027611164909792096
532117.0,6.539788,8.85103,0.025539782055065574
532118.0,40.759797,54.749619,0.024894330570758072
532119.0,45.663513,38.831022,-0.013415870232660665
532120.0,22.91729,39.624635,0.04668701042417589
532121.0,22.91729,39.624635,0.04668701042417589
532122.0,8.068911,7.119927,-0.010372584527719941
532123.0,8.249636,3.978946,-0.058953454267522964
532124.0,6.539788,8.85103,0.025539782055065574
532125.0,8.249636,3.978946,-0.058953454267522964
532126.0,35.680638,51.558629,0.031151305041832167
532127.0,6.539788,8.85103,0.025539782055065574
532128.0,43.656618,51.757375,0.014285412388006513
532129.0,5.374576,10.374527,0.056335823030012167
532130.0,39.360755,50.21827,0.02050826706872355
532131.0,29.16488,40.930445,0.02864500777929524
532132.0,33.799416,29.492218,-0.01129547927009733
532133.0,48.285797,50.627245,0.003953830067101816
532134.0,40.759797,54.749619,0.024894330570758072
532135.0,6.539788,8.85103,0.025539782055065574
532136.0,40.02651,48.740499,0.016549475319112217
532137.0,44.250448,48.248259,0.0072338931490532055
532138.0,34.120437,37.848377,0.008678404968894382
532139.0,48.284335,51.404507,0.005231861346198352
532140.0,1e-05,1e-05,0.0
532141.0,5.374576,10.374527,0.056335823030012167
532142.0,34.120437,37.848377,0.008678404968894382
532143.0,39.360755,50.21827,0.02050826706872355
532144.0,13.564821,13.351762,-0.0013184125581646722
532145.0,33.799416,29.492218,-0.01129547927009733
532146.0,39.360755,50.21827,0.02050826706872355
532147.0,7.655051,14.99866,0.057650139448207405
532148.0,13.564821,13.351762,-0.0013184125581646722
532149.0,0.037577,0.344499,0.2027872665252619
532150.0,13.564821,13.351762,-0.0013184125581646722
532151.0,24.345558,33.757129,0.027611164909792096
532152.0,13.564821,13.351762,-0.0013184125581646722
532153.0,13.564821,13.351762,-0.0013184125581646722
532154.0,2.920459,0.523304,-0.13348667598875685
532155.0,2.870143,4.167592,0.03156944930625527
532156.0,8.068911,7.119927,-0.010372584527719941
532157.0,45.663513,38.831022,-0.013415870232660665
532158.0,8.249636,3.978946,-0.058953454267522964
532159.0,45.663513,38.831022,-0.013415870232660665
532160.0,6.539788,8.85103,0.025539782055065574
532161.0,6.539788,8.85103,0.025539782055065574
532162.0,33.356381,43.664187,0.022693598967215678
532163.0,6.539788,8.85103,0.025539782055065574
532164.0,48.285797,50.627245,0.003953830067101816
532165.0,7.655051,14.99866,0.057650139448207405
532166.0,2.870143,4.167592,0.03156944930625527
532167.0,33.799416,29.492218,-0.01129547927009733
532168.0,41.363444,33.618647,-0.017128003356606136
532169.0,45.663513,38.831022,-0.013415870232660665
532170.0,6.539788,8.85103,0.025539782055065574
532171.0,40.02651,48.740499,0.016549475319112217
532172.0,6.539788,8.85103,0.025539782055065574
532173.0,9.687924,18.963377,0.05756502485919546
532174.0,37.597941,40.958392,0.007159460085405689
532175.0,28.316459,37.176111,0.022944530031760557
532176.0,38.086097,50.696056,0.024119515439996464
532177.0,20.078638,33.581522,0.04379171127420012
532178.0,28.316459,37.176111,0.022944530031760557
532179.0,1e-05,2.450162,1.8125455627339124
532180.0,1e-05,1e-05,0.0
532181.0,3.095883,11.264525,0.11363796656581271
532182.0,11.593054,8.546572,-0.025086296921970064
532183.0,38.397177,51.984037,0.025567443118802657
532184.0,31.26613,35.17148,0.009856603113899132
532185.0,1e-05,1e-05,0.0
532186.0,15.959972,39.491705,0.07842383992290003
532187.0,28.316459,37.176111,0.022944530031760557
532188.0,3.095883,11.264525,0.11363796656581271
532189.0,1e-05,1e-05,0.0
532190.0,28.316459,37.176111,0.022944530031760557
532191.0,28.316459,37.176111,0.022944530031760557
532192.0,1e-05,1.4e-05,0.028436155726361267
532193.0,28.316459,37.176111,0.022944530031760557
532194.0,28.316459,37.176111,0.022944530031760557
532195.0,1e-05,1e-05,0.0
532196.0,4.253394,3.866287,-0.007920353845948691
532197.0,14.551498,13.882499,-0.003914398817913889
532198.0,1e-05,1e-05,0.0
532199.0,37.597941,40.958392,0.007159460085405689
532200.0,28.316459,37.176111,0.022944530031760557
532201.0,34.185069,24.978413,-0.02580918232931484
532202.0,28.316459,37.176111,0.022944530031760557
532203.0,1e-05,1e-05,0.0
532204.0,22.91729,39.624635,0.04668701042417589
532205.0,34.120437,37.848377,0.008678404968894382
532206.0,16.231164,8.161474,-0.05568205085187483
532207.0,34.185069,24.978413,-0.02580918232931484
532208.0,11.276552,6.116132,-0.049705147273114925
532209.0,1e-05,0.81794,1.566808412173883
532210.0,16.231164,8.161474,-0.05568205085187483
532211.0,10.828154,8.207131,-0.0228308552828963
532212.0,29.140316,50.963398,0.04768407677126496
532213.0,1e-05,1e-05,0.0
532214.0,53.329942,52.647377,-0.0010728839869977858
532215.0,10.828154,8.207131,-0.0228308552828963
532216.0,11.593054,8.546572,-0.025086296921970064
532217.0,1e-05,0.962667,1.6018944438818798
532218.0,16.231164,8.161474,-0.05568205085187483
532219.0,3.095883,11.264525,0.11363796656581271
532220.0,16.719408,42.286981,0.08039396286178202
532221.0,1e-05,0.019364,0.8789544681366352
532222.0,1e-05,1e-05,0.0
532223.0,20.078638,33.581522,0.04379171127420012
532224.0,43.166343,53.104894,0.017417275130126253
532225.0,28.316459,37.176111,0.022944530031760557
532226.0,10.828154,8.207131,-0.0228308552828963
532227.0,25.006782,37.836711,0.03511347957678046
532228.0,28.316459,37.176111,0.022944530031760557
532229.0,28.316459,37.176111,0.022944530031760557
532230.0,28.316459,37.176111,0.022944530031760557
532231.0,53.329942,52.647377,-0.0010728839869977858
532232.0,28.316459,37.176111,0.022944530031760557
532233.0,4.373823,8.905554,0.06104379866756737
532234.0,1e-05,2.722536,1.8373601785761688
532235.0,28.316459,37.176111,0.022944530031760557
532236.0,28.316459,37.176111,0.022944530031760557
532237.0,28.316459,37.176111,0.022944530031760557
532238.0,0.567053,3.253525,0.15671812652953077
532239.0,0.567053,3.253525,0.15671812652953077
532240.0,28.316459,37.176111,0.022944530031760557
532241.0,18.005678,44.988734,0.07929754963940328
532242.0,18.005678,44.988734,0.07929754963940328
532243.0,33.68888,35.339452,0.003993967019688016
532244.0,42.584735,57.11711,0.02476910330797888
532245.0,28.316459,37.176111,0.022944530031760557
532246.0,28.316459,37.176111,0.022944530031760557
532247.0,10.828154,8.207131,-0.0228308552828963
532248.0,0.019122,0.861395,0.37342754346781737
532249.0,1.098882,5.93303,0.15087226407576892
532250.0,10.828154,8.207131,-0.0228308552828963
532251.0,28.316459,37.176111,0.022944530031760557
532252.0,28.316459,37.176111,0.022944530031760557
532253.0,38.397177,51.984037,0.025567443118802657
532254.0,10.977824,17.704205,0.04063081137012414
532255.0,28.316459,37.176111,0.022944530031760557
532256.0,1e-05,1e-05,0.0
532257.0,59.0,63.0,0.005481408453332115
532258.0,59.0,62.63521,0.0049949446960846355
532259.0,59.0,62.639101,0.005000147206507988
532260.0,59.0,62.639101,0.005000147206507988
532261.0,58.592457,63.0,0.006062365390397506
532262.0,54.685532,61.697012,0.010103728491472452
532263.0,2.73656,13.345303,0.1411523317654937
532264.0,3.634797,13.348427,0.11449765960627123
532265.0,26.114603,38.081237,0.031934902559719314
532266.0,11.351574,22.051421,0.05689467069526799
532267.0,11.351574,22.051421,0.05689467069526799
532268.0,59.0,62.63521,0.0049949446960846355
532269.0,59.0,63.0,0.005481408453332115
532270.0,59.0,63.0,0.005481408453332115
532271.0,59.0,63.0,0.005481408453332115
532272.0,16.663404,27.63936,0.04307056081197391
532273.0,59.0,62.899646,0.0053478399014197375
532274.0,36.071706,35.332999,-0.00172280156943605
532275.0,59.0,63.0,0.005481408453332115
532276.0,57.927404,61.789404,0.005392933297564628
532277.0,57.927404,61.789404,0.005392933297564628
532278.0,59.0,62.639101,0.005000147206507988
532279.0,59.0,62.63521,0.0049949446960846355
532280.0,54.624015,61.270037,0.009614029814372982
532281.0,31.936733,42.775046,0.024648715156841305
532282.0,50.965055,45.361613,-0.009659212464655065
532283.0,50.965055,45.361613,-0.009659212464655065
532284.0,58.374055,60.114786,0.0024516927584719017
532285.0,56.666072,62.036136,0.007573652763636085
532286.0,59.0,63.0,0.005481408453332115
532287.0,59.0,63.0,0.005481408453332115
532288.0,58.703434,62.980721,0.005878078309241586
532289.0,58.61545,62.931379,0.005938110830059573
532290.0,57.944044,57.468192,-0.0006869451212507816
532291.0,58.970975,63.0,0.005522639918440264
532292.0,58.374055,60.114786,0.0024516927584719017
532293.0,59.0,63.0,0.005481408453332115
532294.0,58.822907,63.0,0.005733320641887474
532295.0,31.535331,41.906972,0.023978270398012924
532296.0,31.535331,41.906972,0.023978270398012924
532297.0,59.0,63.0,0.005481408453332115
532298.0,31.469764,41.205175,0.02271554323741154
532299.0,19.683079,25.70777,0.02250227003612415
532300.0,31.535331,41.906972,0.023978270398012924
532301.0,36.071706,35.332999,-0.00172280156943605
532302.0,52.08839,56.855963,0.007324948941091813
532303.0,59.0,63.0,0.005481408453332115
532304.0,55.853558,62.923511,0.009981708861107608
532305.0,48.321415,56.059099,0.012454556342864631
532306.0,59.0,63.0,0.005481408453332115
532307.0,59.0,63.0,0.005481408453332115
532308.0,50.965055,45.361613,-0.009659212464655065
532309.0,56.103382,56.657669,0.0008196071533133065
532310.0,44.226077,34.326261,-0.020895589550427918
532311.0,59.0,63.0,0.005481408453332115
532312.0,24.371903,20.955013,-0.012508859823844531
532313.0,59.0,63.0,0.005481408453332115
532314.0,59.0,63.0,0.005481408453332115
532315.0,48.321415,56.059099,0.012454556342864631
532316.0,58.247815,61.766595,0.004899974413231645
532317.0,59.0,63.0,0.005481408453332115
532318.0,59.0,63.0,0.005481408453332115
532319.0,53.726028,51.926395,-0.002835168443371172
532320.0,42.187612,57.678011,0.026405044233825725
532321.0,32.141611,46.601328,0.031440596999844805
532322.0,32.141611,46.601328,0.031440596999844805
532323.0,58.950742,61.969384,0.004170191381927202
532324.0,56.799403,61.967874,0.007283922508613205
532325.0,7.655051,14.99866,0.057650139448207405
532326.0,0.774026,3.757945,0.1407301121249842
532327.0,0.867097,3.033707,0.11000643326448123
532328.0,14.340247,21.07307,0.03259717247529892
532329.0,1e-05,1e-05,0.0
532330.0,1e-05,1e-05,0.0
532331.0,1e-05,1e-05,0.0
532332.0,1e-05,1e-05,0.0
532333.0,1e-05,1e-05,0.0
532334.0,1.831288,1.661096,-0.008095546374689122
532335.0,5.295454,4.740495,-0.00918317108652389
532336.0,52.08839,56.855963,0.007324948941091813
532337.0,59.0,63.0,0.005481408453332115
532338.0,56.82486,63.0,0.008633793073221208
532339.0,58.61545,62.931379,0.005938110830059573
532340.0,52.08839,56.855963,0.007324948941091813
532341.0,59.0,63.0,0.005481408453332115
532342.0,59.0,62.899646,0.0053478399014197375
532343.0,59.0,63.0,0.005481408453332115
532344.0,57.944044,57.468192,-0.0006869451212507816
532345.0,2.654631,6.230961,0.0736908183863687
532346.0,59.0,63.0,0.005481408453332115
532347.0,2.654631,6.230961,0.0736908183863687
532348.0,1e-05,1e-05,0.0
532349.0,1e-05,0.082108,1.1193309939433185
532350.0,1e-05,1e-05,0.0
532351.0,0.180818,2.07235,0.22537341439757252
532352.0,2.654631,6.230961,0.0736908183863687
532353.0,54.685532,61.697012,0.010103728491472452
532354.0,34.997869,43.263436,0.01782539850659992
532355.0,2.562998,10.816108,0.12748358829290507
532356.0,47.90961,52.556409,0.007744076391018151
532357.0,59.0,62.63521,0.0049949446960846355
532358.0,59.0,62.961292,0.005429912237974621
532359.0,57.927404,61.789404,0.005392933297564628
532360.0,59.0,63.0,0.005481408453332115
532361.0,9.973934,14.06273,0.029043172880734325
532362.0,1e-05,0.082108,1.1193309939433185
532363.0,9.973934,14.06273,0.029043172880734325
532364.0,36.071706,35.332999,-0.00172280156943605
532365.0,59.0,63.0,0.005481408453332115
532366.0,59.0,63.0,0.005481408453332115
532367.0,59.0,63.0,0.005481408453332115
532368.0,59.0,63.0,0.005481408453332115
532369.0,4.508218,10.540376,0.07334070465067732
532370.0,59.0,63.0,0.005481408453332115
532371.0,58.822907,63.0,0.005733320641887474
532372.0,59.0,63.0,0.005481408453332115
532373.0,50.965055,45.361613,-0.009659212464655065
532374.0,57.927404,61.789404,0.005392933297564628
532375.0,57.927404,61.789404,0.005392933297564628
532376.0,29.915388,33.376306,0.009164510153571337
532377.0,59.0,63.0,0.005481408453332115
532378.0,54.623237,59.364413,0.006960408555558795
532379.0,31.469764,41.205175,0.02271554323741154
532380.0,29.915388,33.376306,0.009164510153571337
532381.0,31.535331,41.906972,0.023978270398012924
532382.0,9.973934,14.06273,0.029043172880734325
532383.0,57.927404,61.789404,0.005392933297564628
532384.0,59.0,63.0,0.005481408453332115
532385.0,59.0,63.0,0.005481408453332115
532386.0,56.103382,56.657669,0.0008196071533133065
532387.0,56.638648,62.926947,0.008812175875273276
532388.0,59.0,63.0,0.005481408453332115
